date,start_time,game_url,team1,spread1,odds_spread1,total1,odds_total1,moneyline1,team2,spread2,odds_spread2,total2,odds_total2,moneyline2
THU SEP 4TH,6:20PM,https://sportsbook.draftkings.com/event/dal-cowboys-%40-phi-eagles/32225662?category=odds&subcategory=popular,DAL Cowboys,+7,−110,46.5,−110,+250,PHI Eagles,-7,−110,46.5,−110,−310
FRI SEP 5TH,6:00PM,https://sportsbook.draftkings.com/event/kc-chiefs-%40-la-chargers/32225711?category=odds&subcategory=popular,KC Chiefs,-3,−110,44.5,−110,−155,LA Chargers,+3,−110,44.5,−110,+130
SUN SEP 7TH,11:00AM,https://sportsbook.draftkings.com/event/cin-bengals-%40-cle-browns/32225536?category=odds&subcategory=popular,CIN Bengals,-4.5,−118,44.5,−110,−218,CLE Browns,+4.5,−102,44.5,−110,+180
SUN SEP 7TH,11:00AM,https://sportsbook.draftkings.com/event/ny-giants-%40-was-commanders/32225562?category=odds&subcategory=popular,NY Giants,+7.5,−110,45.5,−105,+270,WAS Commanders,-7.5,−110,45.5,−115,−340
SUN SEP 7TH,11:00AM,https://sportsbook.draftkings.com/event/ari-cardinals-%40-no-saints/32225733?category=odds&subcategory=popular,ARI Cardinals,-3.5,−115,43.5,−115,−192,NO Saints,+3.5,−105,43.5,−105,+160
SUN SEP 7TH,11:00AM,https://sportsbook.draftkings.com/event/car-panthers-%40-jax-jaguars/32225675?category=odds&subcategory=popular,CAR Panthers,+3.5,−115,45.5,−115,+140,JAX Jaguars,-3.5,−105,45.5,−105,−166
SUN SEP 7TH,11:00AM,https://sportsbook.draftkings.com/event/lv-raiders-%40-ne-patriots/32225749?category=odds&subcategory=popular,LV Raiders,+3.5,−120,43.5,−110,+140,NE Patriots,-3.5,+100,43.5,−110,−166
SUN SEP 7TH,11:00AM,https://sportsbook.draftkings.com/event/tb-buccaneers-%40-atl-falcons/32225465?category=odds&subcategory=popular,TB Buccaneers,-2.5,−115,47.5,−110,−142,ATL Falcons,+2.5,−105,47.5,−110,+120
SUN SEP 7TH,11:00AM,https://sportsbook.draftkings.com/event/mia-dolphins-%40-ind-colts/32225636?category=odds&subcategory=popular,MIA Dolphins,+1.5,−112,45.5,−110,+100,IND Colts,-1.5,−108,45.5,−110,−120
SUN SEP 7TH,11:00AM,https://sportsbook.draftkings.com/event/pit-steelers-%40-ny-jets/32225685?category=odds&subcategory=popular,PIT Steelers,-2.5,−115,39.5,−110,−142,NY Jets,+2.5,−105,39.5,−110,+120
SUN SEP 7TH,2:05PM,https://sportsbook.draftkings.com/event/ten-titans-%40-den-broncos/32225565?category=odds&subcategory=popular,TEN Titans,+7.5,−105,43.5,−110,+295,DEN Broncos,-7.5,−115,43.5,−110,−375
SUN SEP 7TH,2:05PM,https://sportsbook.draftkings.com/event/sf-49ers-%40-sea-seahawks/32225640?category=odds&subcategory=popular,SF 49ers,-1.5,−108,45.5,−110,−120,SEA Seahawks,+1.5,−112,45.5,−110,+100
SUN SEP 7TH,2:25PM,https://sportsbook.draftkings.com/event/det-lions-%40-gb-packers/32225597?category=odds&subcategory=popular,DET Lions,+0.5,−105,48.5,−110,−105,GB Packers,-0.5,−115,48.5,−110,−115
SUN SEP 7TH,2:25PM,https://sportsbook.draftkings.com/event/hou-texans-%40-la-rams/32225728?category=odds&subcategory=popular,HOU Texans,+3,−110,44.5,−110,+130,LA Rams,-3,−110,44.5,−110,−155
SUN SEP 7TH,6:20PM,https://sportsbook.draftkings.com/event/bal-ravens-%40-buf-bills/32225488?category=odds&subcategory=popular,BAL Ravens,+1.5,−110,51.5,−110,+102,BUF Bills,-1.5,−110,51.5,−110,−122
MON SEP 8TH,6:15PM,https://sportsbook.draftkings.com/event/bal-ravens-%40-buf-bills/32225488?category=odds&subcategory=popular,MIN Vikings,+1.5,−110,45.5,−105,+102,CHI Bears,-1.5,−110,45.5,−115,−122
THU SEP 11TH,6:15PM,https://sportsbook.draftkings.com/event/min-vikings-%40-chi-bears/32225523?category=odds&subcategory=popular,WAS Commanders,+1.5,−110,48.5,−110,+100,GB Packers,-1.5,−110,48.5,−110,−120
SUN SEP 14TH,11:00AM,https://sportsbook.draftkings.com/event/was-commanders-%40-gb-packers/32225594?category=odds&subcategory=popular,SF 49ers,-7,−110,44.5,−110,−355,NO Saints,+7,−110,44.5,−110,+280
SUN SEP 14TH,11:00AM,https://sportsbook.draftkings.com/event/la-rams-%40-ten-titans/32225596?category=odds&subcategory=popular,LA Rams,-5.5,−110,45.5,−110,−225,TEN Titans,+5.5,−110,45.5,−110,+185
SUN SEP 14TH,11:00AM,https://sportsbook.draftkings.com/event/sea-seahawks-%40-pit-steelers/32225657?category=odds&subcategory=popular,SEA Seahawks,+1.5,−110,42.5,−110,+102,PIT Steelers,-1.5,−110,42.5,−110,−122
SUN SEP 14TH,11:00AM,https://sportsbook.draftkings.com/event/ne-patriots-%40-mia-dolphins/32225772?category=odds&subcategory=popular,NE Patriots,+2.5,−110,45.5,−110,+120,MIA Dolphins,-2.5,−110,45.5,−110,−142
SUN SEP 14TH,11:00AM,https://sportsbook.draftkings.com/event/ny-giants-%40-dal-cowboys/32225544?category=odds&subcategory=popular,NY Giants,+4.5,−118,44.5,−110,+154,DAL Cowboys,-4.5,−102,44.5,−110,−185
SUN SEP 14TH,11:00AM,https://sportsbook.draftkings.com/event/cle-browns-%40-bal-ravens/32225479?category=odds&subcategory=popular,CLE Browns,+12.5,−110,44.5,−110,+455,BAL Ravens,-12.5,−110,44.5,−110,−625
SUN SEP 14TH,11:00AM,https://sportsbook.draftkings.com/event/chi-bears-%40-det-lions/32225579?category=odds&subcategory=popular,CHI Bears,+4.5,−105,48.5,−110,+180,DET Lions,-4.5,−115,48.5,−110,−218
SUN SEP 14TH,11:00AM,https://sportsbook.draftkings.com/event/jax-jaguars-%40-cin-bengals/32225530?category=odds&subcategory=popular,JAX Jaguars,+5.5,−110,49.5,−105,+185,CIN Bengals,-5.5,−110,49.5,−115,−225
SUN SEP 14TH,11:00AM,https://sportsbook.draftkings.com/event/buf-bills-%40-ny-jets/32225676?category=odds&subcategory=popular,BUF Bills,-8.5,−110,44.5,−110,−380,NY Jets,+8.5,−110,44.5,−110,+300
SUN SEP 14TH,2:05PM,https://sportsbook.draftkings.com/event/den-broncos-%40-ind-colts/32225644?category=odds&subcategory=popular,DEN Broncos,-3.5,−110,44.5,−110,−175,IND Colts,+3.5,−110,44.5,−110,+145
SUN SEP 14TH,2:05PM,https://sportsbook.draftkings.com/event/car-panthers-%40-ari-cardinals/32225456?category=odds&subcategory=popular,CAR Panthers,+4.5,−110,46.5,−110,+164,ARI Cardinals,-4.5,−110,46.5,−110,−198
SUN SEP 14TH,2:25PM,https://sportsbook.draftkings.com/event/phi-eagles-%40-kc-chiefs/32225690?category=odds&subcategory=popular,PHI Eagles,+1.5,−110,45.5,−110,+100,KC Chiefs,-1.5,−110,45.5,−110,−120
SUN SEP 14TH,6:20PM,https://sportsbook.draftkings.com/event/atl-falcons-%40-min-vikings/32225788?category=odds&subcategory=popular,ATL Falcons,+4.5,−110,45.5,−110,+170,MIN Vikings,-4.5,−110,45.5,−110,−205
MON SEP 15TH,5:00PM,https://sportsbook.draftkings.com/event/sf-49ers-%40-no-saints/32225736?category=odds&subcategory=popular,TB Buccaneers,+1.5,−112,46.5,−110,+102,HOU Texans,-1.5,−108,46.5,−110,−122
MON SEP 15TH,8:00PM,https://sportsbook.draftkings.com/event/la-rams-%40-ten-titans/32225596?category=odds&subcategory=popular,LA Chargers,-3,−110,44.5,−110,−155,LV Raiders,+3,−110,44.5,−110,+130
THU SEP 18TH,6:15PM,https://sportsbook.draftkings.com/event/atl-falcons-%40-min-vikings/32225788?category=odds&subcategory=popular,MIA Dolphins,+8.5,−110,48.5,−110,+300,BUF Bills,-8.5,−110,48.5,−110,−380
SUN SEP 21ST,11:00AM,https://sportsbook.draftkings.com/event/la-chargers-%40-lv-raiders/32225762?category=odds&subcategory=popular,GB Packers,-5.5,−120,43.5,−105,−250,CLE Browns,+5.5,+100,43.5,−115,+205
SUN SEP 21ST,11:00AM,https://sportsbook.draftkings.com/event/lv-raiders-%40-was-commanders/32225559?category=odds&subcategory=popular,LV Raiders,+7.5,−110,47.5,−110,+270,WAS Commanders,-7.5,−110,47.5,−110,−340
SUN SEP 21ST,11:00AM,https://sportsbook.draftkings.com/event/atl-falcons-%40-car-panthers/32225512?category=odds&subcategory=popular,ATL Falcons,+1.5,−112,46.5,−110,+100,CAR Panthers,-1.5,−108,46.5,−110,−120
SUN SEP 21ST,11:00AM,https://sportsbook.draftkings.com/event/cin-bengals-%40-min-vikings/32225776?category=odds&subcategory=popular,CIN Bengals,+1.5,−115,47.5,−115,+102,MIN Vikings,-1.5,−105,47.5,−105,−122
SUN SEP 21ST,11:00AM,https://sportsbook.draftkings.com/event/ny-jets-%40-tb-buccaneers/32225603?category=odds&subcategory=popular,NY Jets,+7.5,−110,45.5,−110,+260,TB Buccaneers,-7.5,−110,45.5,−110,−325
SUN SEP 21ST,11:00AM,https://sportsbook.draftkings.com/event/la-rams-%40-phi-eagles/32225672?category=odds&subcategory=popular,LA Rams,+4.5,−105,46.5,−110,+170,PHI Eagles,-4.5,−115,46.5,−110,−205
SUN SEP 21ST,11:00AM,https://sportsbook.draftkings.com/event/hou-texans-%40-jax-jaguars/32225661?category=odds&subcategory=popular,HOU Texans,-1.5,−108,46.5,−110,−120,JAX Jaguars,+1.5,−112,46.5,−110,+100
SUN SEP 21ST,11:00AM,https://sportsbook.draftkings.com/event/pit-steelers-%40-ne-patriots/32225747?category=odds&subcategory=popular,PIT Steelers,+1.5,−110,43.5,−110,+102,NE Patriots,-1.5,−110,43.5,−110,−122
SUN SEP 21ST,11:00AM,https://sportsbook.draftkings.com/event/ind-colts-%40-ten-titans/32225587?category=odds&subcategory=popular,IND Colts,+1.5,−110,45.5,−105,+102,TEN Titans,-1.5,−110,45.5,−115,−122
SUN SEP 21ST,2:05PM,https://sportsbook.draftkings.com/event/no-saints-%40-sea-seahawks/32225633?category=odds&subcategory=popular,NO Saints,+6.5,−105,43.5,−110,+210,SEA Seahawks,-6.5,−115,43.5,−110,−258
SUN SEP 21ST,2:05PM,https://sportsbook.draftkings.com/event/den-broncos-%40-la-chargers/32225709?category=odds&subcategory=popular,DEN Broncos,+1.5,−110,44.5,−110,+100,LA Chargers,-1.5,−110,44.5,−110,−120
SUN SEP 21ST,2:25PM,https://sportsbook.draftkings.com/event/dal-cowboys-%40-chi-bears/32225519?category=odds&subcategory=popular,DAL Cowboys,+3,−110,47.5,−110,+130,CHI Bears,-3,−110,47.5,−110,−155
SUN SEP 21ST,2:25PM,https://sportsbook.draftkings.com/event/ari-cardinals-%40-sf-49ers/32225618?category=odds&subcategory=popular,ARI Cardinals,+3.5,−110,47.5,−115,+150,SF 49ers,-3.5,−110,47.5,−105,−180
SUN SEP 21ST,6:20PM,https://sportsbook.draftkings.com/event/kc-chiefs-%40-ny-giants/32225701?category=odds&subcategory=popular,KC Chiefs,-6.5,−110,43.5,−110,−285,NY Giants,+6.5,−110,43.5,−110,+230
MON SEP 22ND,6:15PM,https://sportsbook.draftkings.com/event/mia-dolphins-%40-buf-bills/32225486?category=odds&subcategory=popular,DET Lions,+3.5,−105,49.5,−110,+145,BAL Ravens,-3.5,−115,49.5,−110,−175
THU SEP 25TH,6:15PM,https://sportsbook.draftkings.com/event/gb-packers-%40-cle-browns/32225539?category=odds&subcategory=popular,SEA Seahawks,+2.5,−112,46.5,−110,+110,ARI Cardinals,-2.5,−108,46.5,−110,−130
SUN SEP 28TH,7:30AM,https://sportsbook.draftkings.com/event/kc-chiefs-%40-ny-giants/32225701?category=odds&subcategory=popular,MIN Vikings,-1.5,−110,42.5,−110,−122,PIT Steelers,+1.5,−110,42.5,−110,+102
SUN SEP 28TH,11:00AM,https://sportsbook.draftkings.com/event/cle-browns-%40-det-lions/32225575?category=odds&subcategory=popular,CLE Browns,+10.5,−112,45.5,−110,+380,DET Lions,-10.5,−108,45.5,−110,−500
SUN SEP 28TH,11:00AM,https://sportsbook.draftkings.com/event/no-saints-%40-buf-bills/32225492?category=odds&subcategory=popular,NO Saints,+12.5,−110,46.5,−110,+470,BUF Bills,-12.5,−110,46.5,−110,−650
SUN SEP 28TH,11:00AM,https://sportsbook.draftkings.com/event/la-chargers-%40-ny-giants/32225702?category=odds&subcategory=popular,LA Chargers,-3.5,−110,43.5,−110,−175,NY Giants,+3.5,−110,43.5,−110,+145
SUN SEP 28TH,11:00AM,https://sportsbook.draftkings.com/event/car-panthers-%40-ne-patriots/32225758?category=odds&subcategory=popular,CAR Panthers,+3.5,−105,45.5,−110,+145,NE Patriots,-3.5,−115,45.5,−110,−175
SUN SEP 28TH,11:00AM,https://sportsbook.draftkings.com/event/was-commanders-%40-atl-falcons/32225462?category=odds&subcategory=popular,WAS Commanders,-3.5,−105,48.5,−115,−175,ATL Falcons,+3.5,−115,48.5,−105,+145
SUN SEP 28TH,11:00AM,https://sportsbook.draftkings.com/event/phi-eagles-%40-tb-buccaneers/32225605?category=odds&subcategory=popular,PHI Eagles,-1.5,−110,48.5,−110,−120,TB Buccaneers,+1.5,−110,48.5,−110,+100
SUN SEP 28TH,11:00AM,https://sportsbook.draftkings.com/event/ten-titans-%40-hou-texans/32225624?category=odds&subcategory=popular,TEN Titans,+5.5,−105,44.5,−110,+180,HOU Texans,-5.5,−115,44.5,−110,−218
SUN SEP 28TH,2:05PM,https://sportsbook.draftkings.com/event/ind-colts-%40-la-rams/32225730?category=odds&subcategory=popular,IND Colts,+6.5,−110,46.5,−110,+230,LA Rams,-6.5,−110,46.5,−110,−285
SUN SEP 28TH,2:05PM,https://sportsbook.draftkings.com/event/jax-jaguars-%40-sf-49ers/32225612?category=odds&subcategory=popular,JAX Jaguars,+5.5,−112,48.5,−110,+180,SF 49ers,-5.5,−108,48.5,−110,−218
SUN SEP 28TH,2:25PM,https://sportsbook.draftkings.com/event/chi-bears-%40-lv-raiders/32225765?category=odds&subcategory=popular,CHI Bears,-1.5,−110,45.5,−110,−120,LV Raiders,+1.5,−110,45.5,−110,+100
SUN SEP 28TH,2:25PM,https://sportsbook.draftkings.com/event/bal-ravens-%40-kc-chiefs/32225677?category=odds&subcategory=popular,BAL Ravens,+1.5,−112,48.5,−112,+102,KC Chiefs,-1.5,−108,48.5,−108,−122
SUN SEP 28TH,6:20PM,https://sportsbook.draftkings.com/event/gb-packers-%40-dal-cowboys/32225547?category=odds&subcategory=popular,GB Packers,-1.5,−112,47.5,−110,−120,DAL Cowboys,+1.5,−108,47.5,−110,+100
MON SEP 29TH,5:15PM,https://sportsbook.draftkings.com/event/det-lions-%40-bal-ravens/32225483?category=odds&subcategory=popular,NY Jets,+5.5,−110,44.5,−110,+190,MIA Dolphins,-5.5,−110,44.5,−110,−230
MON SEP 29TH,6:15PM,https://sportsbook.draftkings.com/event/cin-bengals-%40-den-broncos/32225561?category=odds&subcategory=popular,CIN Bengals,+2.5,−110,47.5,−112,+110,DEN Broncos,-2.5,−110,47.5,−108,−130
THU OCT 2ND,6:15PM,https://sportsbook.draftkings.com/event/sea-seahawks-%40-ari-cardinals/32225459?category=odds&subcategory=popular,SF 49ers,+1.5,−110,47.5,−110,+102,LA Rams,-1.5,−110,47.5,−110,−122
SUN OCT 5TH,7:30AM,https://sportsbook.draftkings.com/event/min-vikings-%40-pit-steelers/32225655?category=odds&subcategory=popular,MIN Vikings,-7,−115,41.5,−110,−325,CLE Browns,+7,−105,41.5,−110,+260
SUN OCT 5TH,11:00AM,https://sportsbook.draftkings.com/event/cle-browns-%40-det-lions/32225575?category=odds&subcategory=popular,LV Raiders,+1.5,−110,44.5,−112,+102,IND Colts,-1.5,−110,44.5,−108,−122
SUN OCT 5TH,11:00AM,https://sportsbook.draftkings.com/event/no-saints-%40-buf-bills/32225492?category=odds&subcategory=popular,HOU Texans,+7.5,−115,47.5,−110,+270,BAL Ravens,-7.5,−105,47.5,−110,−340
SUN OCT 5TH,11:00AM,https://sportsbook.draftkings.com/event/la-chargers-%40-ny-giants/32225702?category=odds&subcategory=popular,DAL Cowboys,-1.5,−110,44.5,−110,−120,NY Jets,+1.5,−110,44.5,−110,+100
SUN OCT 5TH,11:00AM,https://sportsbook.draftkings.com/event/car-panthers-%40-ne-patriots/32225758?category=odds&subcategory=popular,NY Giants,-1.5,−110,42.5,−110,−122,NO Saints,+1.5,−110,42.5,−110,+102
SUN OCT 5TH,11:00AM,https://sportsbook.draftkings.com/event/was-commanders-%40-atl-falcons/32225462?category=odds&subcategory=popular,DEN Broncos,+4.5,−110,45.5,−110,+164,PHI Eagles,-4.5,−110,45.5,−110,−198
SUN OCT 5TH,11:00AM,https://sportsbook.draftkings.com/event/phi-eagles-%40-tb-buccaneers/32225605?category=odds&subcategory=popular,MIA Dolphins,-1.5,−108,46.5,−110,−120,CAR Panthers,+1.5,−112,46.5,−110,+100
SUN OCT 5TH,2:05PM,https://sportsbook.draftkings.com/event/ten-titans-%40-hou-texans/32225624?category=odds&subcategory=popular,TEN Titans,+5.5,−110,46.5,−110,+185,ARI Cardinals,-5.5,−110,46.5,−110,−225
SUN OCT 5TH,2:05PM,https://sportsbook.draftkings.com/event/ind-colts-%40-la-rams/32225730?category=odds&subcategory=popular,TB Buccaneers,-1.5,−108,47.5,−110,−122,SEA Seahawks,+1.5,−112,47.5,−110,+102
SUN OCT 5TH,2:25PM,https://sportsbook.draftkings.com/event/jax-jaguars-%40-sf-49ers/32225612?category=odds&subcategory=popular,DET Lions,-1.5,−105,50.5,−110,−120,CIN Bengals,+1.5,−115,50.5,−110,+100
SUN OCT 5TH,2:25PM,https://sportsbook.draftkings.com/event/chi-bears-%40-lv-raiders/32225765?category=odds&subcategory=popular,WAS Commanders,+1.5,−115,47.5,−112,+102,LA Chargers,-1.5,−105,47.5,−108,−122
SUN OCT 5TH,6:20PM,https://sportsbook.draftkings.com/event/bal-ravens-%40-kc-chiefs/32225677?category=odds&subcategory=popular,NE Patriots,+8.5,−110,46.5,−110,+300,BUF Bills,-8.5,−110,46.5,−110,−380
MON OCT 6TH,6:15PM,https://sportsbook.draftkings.com/event/gb-packers-%40-dal-cowboys/32225547?category=odds&subcategory=popular,KC Chiefs,-4.5,−112,47.5,−110,−218,JAX Jaguars,+4.5,−108,47.5,−110,+180
THU OCT 9TH,6:15PM,https://sportsbook.draftkings.com/event/cin-bengals-%40-den-broncos/32225561?category=odds&subcategory=popular,PHI Eagles,-7,−110,43.5,−110,−305,NY Giants,+7,−110,43.5,−110,+245
SUN OCT 12TH,7:30AM,https://sportsbook.draftkings.com/event/sf-49ers-%40-la-rams/32225739?category=odds&subcategory=popular,DEN Broncos,-6.5,−110,42.5,−110,−270,NY Jets,+6.5,−110,42.5,−110,+220
SUN OCT 12TH,11:00AM,https://sportsbook.draftkings.com/event/la-chargers-%40-mia-dolphins/32225781?category=odds&subcategory=popular,LA Chargers,-1.5,−110,45.5,−110,−122,MIA Dolphins,+1.5,−110,45.5,−110,+102
SUN OCT 12TH,11:00AM,https://sportsbook.draftkings.com/event/la-rams-%40-bal-ravens/32225484?category=odds&subcategory=popular,LA Rams,+5.5,−108,48.5,−110,+195,BAL Ravens,-5.5,−112,48.5,−110,−238
SUN OCT 12TH,11:00AM,https://sportsbook.draftkings.com/event/dal-cowboys-%40-car-panthers/32225509?category=odds&subcategory=popular,DAL Cowboys,-1.5,−108,46.5,−110,−120,CAR Panthers,+1.5,−112,46.5,−110,+100
SUN OCT 12TH,11:00AM,https://sportsbook.draftkings.com/event/sf-49ers-%40-tb-buccaneers/32225610?category=odds&subcategory=popular,SF 49ers,+1.5,−110,48.5,−115,+102,TB Buccaneers,-1.5,−110,48.5,−105,−122
SUN OCT 12TH,11:00AM,https://sportsbook.draftkings.com/event/cle-browns-%40-pit-steelers/32225653?category=odds&subcategory=popular,CLE Browns,+6.5,−115,42.5,−110,+225,PIT Steelers,-6.5,−105,42.5,−110,−278
SUN OCT 12TH,11:00AM,https://sportsbook.draftkings.com/event/sea-seahawks-%40-jax-jaguars/32225674?category=odds&subcategory=popular,SEA Seahawks,+1.5,−112,46.5,−110,+102,JAX Jaguars,-1.5,−108,46.5,−110,−122
SUN OCT 12TH,11:00AM,https://sportsbook.draftkings.com/event/ari-cardinals-%40-ind-colts/32225646?category=odds&subcategory=popular,ARI Cardinals,-1.5,−110,47.5,−108,−122,IND Colts,+1.5,−110,47.5,−112,+102
SUN OCT 12TH,2:05PM,https://sportsbook.draftkings.com/event/ten-titans-%40-lv-raiders/32225751?category=odds&subcategory=popular,TEN Titans,+3,−110,44.5,−110,+130,LV Raiders,-3,−110,44.5,−110,−155
SUN OCT 12TH,2:25PM,https://sportsbook.draftkings.com/event/ne-patriots-%40-no-saints/32225723?category=odds&subcategory=popular,NE Patriots,-3,−110,43.5,−110,−162,NO Saints,+3,−110,43.5,−110,+136
SUN OCT 12TH,2:25PM,https://sportsbook.draftkings.com/event/cin-bengals-%40-gb-packers/32225589?category=odds&subcategory=popular,CIN Bengals,+2.5,−105,48.5,−115,+120,GB Packers,-2.5,−115,48.5,−105,−142
SUN OCT 12TH,6:20PM,https://sportsbook.draftkings.com/event/det-lions-%40-kc-chiefs/32225694?category=odds&subcategory=popular,DET Lions,+3,−115,48.5,−110,+130,KC Chiefs,-3,−105,48.5,−110,−155
MON OCT 13TH,5:15PM,https://sportsbook.draftkings.com/event/min-vikings-%40-cle-browns/32225540?category=odds&subcategory=popular,BUF Bills,-5.5,−110,48.5,−110,−225,ATL Falcons,+5.5,−110,48.5,−110,+185
MON OCT 13TH,6:15PM,https://sportsbook.draftkings.com/event/lv-raiders-%40-ind-colts/32225645?category=odds&subcategory=popular,CHI Bears,+4.5,−115,48.5,−110,+170,WAS Commanders,-4.5,−105,48.5,−110,−205
THU OCT 16TH,6:15PM,https://sportsbook.draftkings.com/event/ne-patriots-%40-buf-bills/32225485?category=odds&subcategory=popular,PIT Steelers,+4.5,−110,46.5,−110,+170,CIN Bengals,-4.5,−110,46.5,−110,−205
SUN OCT 19TH,7:30AM,https://sportsbook.draftkings.com/event/kc-chiefs-%40-jax-jaguars/32225667?category=odds&subcategory=popular,LA Rams,-3.5,−110,47.5,−110,−175,JAX Jaguars,+3.5,−110,47.5,−110,+145
SUN OCT 19TH,11:00AM,https://sportsbook.draftkings.com/event/mia-dolphins-%40-cle-browns/32225534?category=odds&subcategory=popular,MIA Dolphins,-1.5,−110,43.5,−110,−122,CLE Browns,+1.5,−110,43.5,−110,+102
SUN OCT 19TH,11:00AM,https://sportsbook.draftkings.com/event/lv-raiders-%40-kc-chiefs/32225688?category=odds&subcategory=popular,LV Raiders,+9.5,−110,45.5,−110,+330,KC Chiefs,-9.5,−110,45.5,−110,−425
SUN OCT 19TH,11:00AM,https://sportsbook.draftkings.com/event/no-saints-%40-chi-bears/32225524?category=odds&subcategory=popular,NO Saints,+7.5,−110,44.5,−110,+270,CHI Bears,-7.5,−110,44.5,−110,−340
SUN OCT 19TH,11:00AM,https://sportsbook.draftkings.com/event/ne-patriots-%40-ten-titans/32225585?category=odds&subcategory=popular,NE Patriots,-1.5,−110,44.5,−110,−122,TEN Titans,+1.5,−110,44.5,−110,+102
SUN OCT 19TH,11:00AM,https://sportsbook.draftkings.com/event/car-panthers-%40-ny-jets/32225691?category=odds&subcategory=popular,CAR Panthers,+1.5,−112,43.5,−110,+100,NY Jets,-1.5,−108,43.5,−110,−120
SUN OCT 19TH,11:00AM,https://sportsbook.draftkings.com/event/phi-eagles-%40-min-vikings/32225778?category=odds&subcategory=popular,PHI Eagles,-3,−115,44.5,−115,−162,MIN Vikings,+3,−105,44.5,−105,+136
SUN OCT 19TH,2:05PM,https://sportsbook.draftkings.com/event/ny-giants-%40-den-broncos/32225573?category=odds&subcategory=popular,NY Giants,+7.5,−112,42.5,−110,+260,DEN Broncos,-7.5,−108,42.5,−110,−325
SUN OCT 19TH,2:05PM,https://sportsbook.draftkings.com/event/ind-colts-%40-la-chargers/32225707?category=odds&subcategory=popular,IND Colts,+6,−110,45.5,−110,+195,LA Chargers,-6,−110,45.5,−110,−238
SUN OCT 19TH,2:25PM,https://sportsbook.draftkings.com/event/gb-packers-%40-ari-cardinals/32225453?category=odds&subcategory=popular,GB Packers,-1.5,−110,47.5,−110,−120,ARI Cardinals,+1.5,−110,47.5,−110,+100
SUN OCT 19TH,2:25PM,https://sportsbook.draftkings.com/event/was-commanders-%40-dal-cowboys/32225546?category=odds&subcategory=popular,WAS Commanders,-2.5,−105,48.5,−115,−130,DAL Cowboys,+2.5,−115,48.5,−105,+110
SUN OCT 19TH,6:20PM,https://sportsbook.draftkings.com/event/atl-falcons-%40-sf-49ers/32225616?category=odds&subcategory=popular,ATL Falcons,+6.5,−110,47.5,−105,+225,SF 49ers,-6.5,−110,47.5,−115,−278
MON OCT 20TH,5:00PM,https://sportsbook.draftkings.com/event/phi-eagles-%40-ny-giants/32225708?category=odds&subcategory=popular,TB Buccaneers,+3.5,−110,49.5,−110,+150,DET Lions,-3.5,−110,49.5,−110,−180
MON OCT 20TH,8:00PM,https://sportsbook.draftkings.com/event/hou-texans-%40-sea-seahawks/32225630?category=odds&subcategory=popular,HOU Texans,+1.5,−110,44.5,−110,+102,SEA Seahawks,-1.5,−110,44.5,−110,−122
THU OCT 23RD,6:15PM,https://sportsbook.draftkings.com/event/den-broncos-%40-ny-jets/32225687?category=odds&subcategory=popular,MIN Vikings,+3,−110,44.5,−110,+130,LA Chargers,-3,−110,44.5,−110,−155
SUN OCT 26TH,11:00AM,https://sportsbook.draftkings.com/event/det-lions-%40-kc-chiefs/32225694?category=odds&subcategory=popular,NY Jets,+7.5,−110,45.5,−110,+270,CIN Bengals,-7.5,−110,45.5,−110,−340
SUN OCT 26TH,11:00AM,https://sportsbook.draftkings.com/event/buf-bills-%40-atl-falcons/32225460?category=odds&subcategory=popular,CLE Browns,+5.5,−108,42.5,−108,+180,NE Patriots,-5.5,−112,42.5,−112,−218
SUN OCT 26TH,11:00AM,https://sportsbook.draftkings.com/event/buf-bills-%40-car-panthers/32225507?category=odds&subcategory=popular,BUF Bills,-7,−110,47.5,−110,−310,CAR Panthers,+7,−110,47.5,−110,+250
SUN OCT 26TH,11:00AM,https://sportsbook.draftkings.com/event/sf-49ers-%40-hou-texans/32225628?category=odds&subcategory=popular,SF 49ers,-1.5,−108,45.5,−115,−120,HOU Texans,+1.5,−112,45.5,−105,+100
SUN OCT 26TH,11:00AM,https://sportsbook.draftkings.com/event/chi-bears-%40-bal-ravens/32225482?category=odds&subcategory=popular,CHI Bears,+7,−110,48.5,−110,+250,BAL Ravens,-7,−110,48.5,−110,−310
SUN OCT 26TH,11:00AM,https://sportsbook.draftkings.com/event/ny-giants-%40-phi-eagles/32225665?category=odds&subcategory=popular,NY Giants,+10.5,−110,43.5,−110,+380,PHI Eagles,-10.5,−110,43.5,−110,−500
SUN OCT 26TH,2:05PM,https://sportsbook.draftkings.com/event/tb-buccaneers-%40-no-saints/32225729?category=odds&subcategory=popular,TB Buccaneers,-5.5,−112,45.5,−112,−225,NO Saints,+5.5,−108,45.5,−108,+185
SUN OCT 26TH,2:25PM,https://sportsbook.draftkings.com/event/ten-titans-%40-ind-colts/32225643?category=odds&subcategory=popular,TEN Titans,+3.5,−110,44.5,−110,+145,IND Colts,-3.5,−110,44.5,−110,−175
